"name","longitude","latitude","prov","date","key"
"Crotalus basiliscus",-105.3553543089,20.3350811003,"inat",2021-08-12,"91203665"
"Crotalus basiliscus",-103.5692028701,20.6776559618,"inat",NA,"90889359"
"Crotalus totonacus",-99.226671178,23.5302400913,"inat",2021-06-28,"90833322"
"Crotalus basiliscus",-106.6866070032,24.4236081868,"inat",2021-08-08,"90489928"
"Crotalus basiliscus",-103.9328199629,20.9963911857,"inat",2010-12-28,"90347139"
"Crotalus basiliscus",-106.7844957773,24.5570363651,"inat",2021-08-01,"89788260"
"Crotalus basiliscus",-103.3494377509,20.6569226103,"inat",NA,"87808536"
"Crotalus basiliscus",-103.5783294,20.6743872997,"inat",2021-07-18,"87737630"
"Crotalus basiliscus",-105.4577654287,22.5232282155,"inat",2021-07-17,"87599327"
"Crotalus basiliscus",-106.7233494654,24.5632139227,"inat",2021-07-08,"87452264"
"Crotalus basiliscus",-106.7826581261,24.2689185769,"inat",2021-07-08,"87452217"
"Crotalus basiliscus",-106.6571861145,24.437072176,"inat",2021-07-16,"87362928"
"Crotalus basiliscus",-103.8594336997,20.8087857997,"inat",2021-06-20,"87306538"
"Crotalus basiliscus",-104.9901027778,19.41675,"inat",2021-07-14,"87091924"
"Crotalus basiliscus",-104.9924434997,21.4860414997,"inat",2021-07-11,"86853436"
"Crotalus basiliscus",-104.993786144,21.4852147074,"inat",2021-07-11,"86815528"
"Crotalus totonacus",-99.163252417,23.6378353144,"inat",2021-07-12,"86786676"
"Crotalus basiliscus",-107.5420744345,25.0502834059,"inat",2021-07-05,"86443401"
"Crotalus basiliscus",-107.5414783333,25.050155,"inat",2021-07-05,"85956395"
"Crotalus basiliscus",-104.062668,19.327369,"inat",2021-02-11,"85176929"
"Crotalus totonacus",-99.2206117454,23.5320070024,"inat",2021-06-28,"85124301"
"Crotalus basiliscus",-103.8556973264,20.7937787339,"inat",2021-06-20,"84991473"
"Crotalus totonacus",-100.5009760335,22.1405219979,"inat",2021-06-25,"84661314"
"Crotalus basiliscus",-103.859375,20.808865,"inat",2021-06-20,"84015127"
"Crotalus basiliscus",-103.8413889,20.7883333,"inat",2021-06-20,"83901077"
"Crotalus basiliscus",-104.9661178586,19.3869686125,"inat",2021-05-24,"83733420"
"Crotalus basiliscus",-106.4398307714,23.2894439167,"inat",2021-06-15,"83162105"
"Crotalus basiliscus",-104.2690060649,19.5869582839,"inat",NA,"82361803"
"Crotalus basiliscus",-102.1126872056,20.3193603656,"inat",2021-06-05,"81833761"
"Crotalus basiliscus",-105.4319259524,20.862494615,"inat",2021-05-16,"79074863"
"Crotalus basiliscus",-106.5152698214,23.8641367956,"inat",2021-05-07,"78006475"
"Crotalus basiliscus",-106.6914547607,24.413766094,"inat",2019-10-17,"77647298"
"Crotalus totonacus",-99.5559231082,22.8921608232,"inat",2016-10-08,"74634188"
"Crotalus basiliscus",-105.2275894099,21.0719361398,"inat",2021-04-14,"74560721"
"Crotalus basiliscus",-104.7284938395,21.434968764,"inat",2021-04-04,"74174160"
"Crotalus basiliscus",-103.5875300691,20.7212958158,"inat",2020-11-15,"74089973"
"Crotalus basiliscus",-103.5804922879,20.7210963737,"inat",2019-09-19,"74089817"
"Crotalus basiliscus",-106.443,23.299,"inat",2021-04-10,"73703052"
"Crotalus basiliscus",-86.9936175272,14.2470127904,"inat",NA,"73361660"
"Crotalus basiliscus",-104.1926562041,19.8251099406,"inat",2021-04-04,"72920455"
"Crotalus basiliscus",-103.8413889,20.7883333,"inat",2018-10-07,"72500366"
"Crotalus basiliscus",-103.5686950683,20.7163963317,"inat",2021-03-03,"71929652"
"Crotalus basiliscus",-109.0414440882,27.1559181827,"inat",2012-10-19,"71663729"
"Crotalus basiliscus",-109.0417996341,27.1560957472,"inat",2012-10-17,"71663712"
"Crotalus basiliscus",-106.6743947058,24.4876106706,"inat",2012-07-24,"71604008"
"Crotalus basiliscus",-105.3370548785,22.2293486112,"inat",2021-03-08,"70857350"
"Crotalus basiliscus",-105.9377060831,23.2248489257,"inat",2021-03-05,"70783200"
"Crotalus basiliscus",-107.6488025486,25.0841428802,"inat",2020-05-04,"70684652"
"Crotalus basiliscus",-105.9564639095,23.2240268725,"inat",2021-03-03,"70530183"
"Crotalus basiliscus",-104.0693235687,21.4625240012,"inat",2018-10-03,"70398864"
"Crotalus basiliscus",-109.2224239136,26.8494158532,"inat",2021-02-09,"69506499"
"Crotalus totonacus",-99.194553957,23.6724151854,"inat",2010-09-25,"69311689"
"Crotalus basiliscus",-105.4056259722,20.899612,"inat",2021-01-13,"68669974"
"Crotalus basiliscus",-105.1001700776,21.7785811944,"inat",2021-01-23,"68500867"
"Crotalus basiliscus",-106.443,23.299,"inat",2021-01-19,"68352649"
"Crotalus basiliscus",-102.9857137799,19.9126838469,"inat",2019-11-22,"67882295"
"Crotalus basiliscus",-105.7056954963,22.7818880127,"inat",2020-11-09,"67622025"
"Crotalus basiliscus",-106.7241187021,24.451914233,"inat",2021-01-04,"67583225"
"Crotalus basiliscus",-106.443,23.299,"inat",2021-01-02,"67497307"
"Crotalus basiliscus",-104.0874206602,20.2017801133,"inat",2020-06-05,"67119214"
"Crotalus basiliscus",-102.0323614776,18.6959382225,"inat",2020-12-10,"66572447"
"Crotalus basiliscus",-103.657285089,22.217880284,"inat",2020-08-16,"65978846"
"Crotalus basiliscus",-107.4175999888,24.8733504683,"inat",2020-11-30,"65953791"
"Crotalus totonacus",-98.2619231399,23.5128603544,"inat",2008-04-23,"65650528"
"Crotalus basiliscus",-105.9211810992,22.7814312586,"inat",2020-11-04,"65106137"
"Crotalus basiliscus",-104.9267506663,21.5052455389,"inat",2020-11-16,"65057922"
"Crotalus basiliscus",-106.6490254,24.0888861,"inat",2019-11-06,"64751133"
"Crotalus totonacus",-99.1701045608,23.196862937,"inat",2020-06-16,"64674749"
"Crotalus basiliscus",-107.1904271698,24.8484415782,"inat",2020-11-04,"64209832"
"Crotalus basiliscus",-106.5388687009,23.4445327802,"inat",2020-10-18,"62983997"
"Crotalus basiliscus",-109.009773836,27.0836984624,"inat",2020-10-18,"62975932"
"Crotalus totonacus",-100.0417873263,25.3776198449,"inat",2000-06-20,"61973407"
"Crotalus basiliscus",-104.9307823,21.5007786,"inat",2020-10-06,"61963685"
"Crotalus basiliscus",-104.9334187338,21.4988446792,"inat",2020-10-04,"61754457"
"Crotalus basiliscus",-103.7178716667,19.45127,"inat",2020-10-04,"61748425"
"Crotalus basiliscus",-103.5744171142,20.7035713194,"inat",2020-10-04,"61738173"
"Crotalus totonacus",-100.5009760335,22.1405219979,"inat",2020-09-29,"61285468"
"Crotalus basiliscus",-106.4415084198,23.3015143651,"inat",2020-09-26,"60882519"
"Crotalus basiliscus",-103.8325002417,20.8819436303,"inat",2020-09-26,"60794725"
"Crotalus basiliscus",-107.1390183333,24.9623233333,"inat",2013-03-15,"60561685"
"Crotalus basiliscus",-103.6704747006,19.1853854341,"inat",2020-09-17,"59942639"
"Crotalus basiliscus",-104.2744867134,19.6099633754,"inat",2019-12-02,"58803391"
"Crotalus basiliscus",-106.7271566391,24.4516294766,"inat",2020-09-05,"58633380"
"Crotalus basiliscus",-103.42492833,20.31469167,"inat",2020-09-03,"58480678"
"Crotalus basiliscus",-105.1434386149,21.9509885494,"inat",2020-05-24,"58448601"
"Crotalus basiliscus",-103.7037197301,19.7882992937,"inat",2020-08-31,"58411294"
"Crotalus basiliscus",-103.4579995631,19.4528175605,"inat",2012-03-19,"57696828"
"Crotalus basiliscus",-106.42122833,23.28922167,"inat",2020-08-25,"57636140"
"Crotalus basiliscus",-102.3957712885,19.9846571626,"inat",2020-08-08,"55846709"
"Crotalus basiliscus",-108.6217,25.57802833,"inat",2020-07-22,"55470560"
"Crotalus totonacus",-99.1599357262,23.0581489493,"inat",2020-07-31,"55348915"
"Crotalus basiliscus",-104.9292813241,21.5049984085,"inat",NA,"55307457"
"Crotalus basiliscus",-104.9592814125,19.7898360042,"inat",2019-06-02,"54790907"
"Crotalus basiliscus",-106.7924436182,23.8797869621,"inat",2020-07-19,"54188916"
"Crotalus totonacus",-99.8211768642,21.3309396908,"inat",2020-07-16,"53366025"
"Crotalus totonacus",-99.8249363154,21.3302941487,"inat",2020-07-16,"53316074"
"Crotalus basiliscus",-104.0476808379,20.3798027326,"inat",2019-09-22,"53228197"
"Crotalus basiliscus",-105.448179,20.487868,"inat",2020-07-11,"53201348"
"Crotalus basiliscus",-105.4549657596,22.5272228321,"inat",2020-07-13,"53119890"
"Crotalus totonacus",-99.2037630055,23.5369254022,"inat",2020-07-02,"51836635"
"Crotalus basiliscus",-103.2154661004,20.3081106006,"inat",2020-06-23,"50880632"
"Crotalus basiliscus",-105.3273607885,20.7572339201,"inat",2019-08-06,"49687091"
"Crotalus basiliscus",-107.4051249717,25.0381503146,"inat",2020-06-08,"49046964"
"Crotalus basiliscus",-105.337714438,20.9722376119,"inat",2018-10-09,"47994165"
"Crotalus basiliscus",-103.8860002533,20.1090461461,"inat",NA,"46797165"
"Crotalus totonacus",-99.1722220927,21.5136110204,"inat",2019-07-10,"46330760"
"Crotalus basiliscus",-99.1866336,19.5257402,"inat",2019-02-25,"45192923"
"Crotalus basiliscus",-105.9696247056,24.0762015862,"inat",2018-07-12,"43754303"
"Crotalus basiliscus",-106.9863777235,24.0246493222,"inat",2020-04-20,"42713324"
"Crotalus basiliscus",-105.1271287503,21.7230937823,"inat",2020-02-22,"42498633"
"Crotalus basiliscus",-104.7975320644,20.8034404861,"inat",NA,"42408100"
"Crotalus basiliscus",-104.1874718294,19.8310719306,"inat",2020-04-05,"41865997"
"Crotalus totonacus",-99.1898398474,23.0763950095,"inat",2020-04-01,"41277515"
"Crotalus totonacus",-99.1742448339,23.0581799865,"inat",2020-04-02,"41274849"
"Crotalus basiliscus",-105.5249780838,22.4100375768,"inat",2020-04-01,"41193668"
"Crotalus basiliscus",-105.2144705504,20.5944846413,"inat",2020-03-08,"39738161"
"Crotalus totonacus",-99.2048333333,23.6291666667,"inat",2013-12-25,"39455865"
"Crotalus basiliscus",-105.0628673359,20.7433139964,"inat",2020-02-28,"39340450"
"Crotalus basiliscus",-104.3077375154,19.6159681142,"inat",2008-09-13,"39322314"
"Crotalus basiliscus",-105.1434387,21.950564,"inat",2020-02-19,"39262653"
"Crotalus basiliscus",-104.106349197,19.362107261,"inat",2017-11-17,"39189113"
"Crotalus totonacus",-99.2082582413,21.2989422037,"inat",2018-10-02,"39035394"
"Crotalus basiliscus",-106.5615604308,23.2611032891,"inat",2020-02-20,"38905241"
"Crotalus basiliscus",-105.2207167447,20.704673173,"inat",2020-02-08,"38885765"
"Crotalus basiliscus",-105.2103714645,21.9253081997,"inat",2020-02-19,"38871849"
"Crotalus basiliscus",-106.5324267856,23.4777653232,"inat",2006-01-07,"38787908"
"Crotalus totonacus",-99.2994444,23.1708333,"inat",2007-10-03,"38780680"
"Crotalus basiliscus",-105.9079081161,22.7473861799,"inat",2014-10-22,"38764268"
"Crotalus basiliscus",-106.7423629142,23.9859552255,"inat",2006-01-01,"38584116"
"Crotalus basiliscus",-106.7049989104,24.4333353486,"inat",2020-01-04,"38344382"
"Crotalus basiliscus",-107.3298789,24.2426606,"inat",2019-12-19,"37434357"
"Crotalus basiliscus",-106.3226033333,23.8779033333,"inat",2019-12-15,"36721710"
"Crotalus basiliscus",-106.32255,23.8778916667,"inat",2019-12-15,"36695898"
"Crotalus basiliscus",-105.9155963981,22.7504815353,"inat",2019-08-03,"36516218"
"Crotalus basiliscus",-105.9498618969,22.7880021413,"inat",2019-04-23,"36515550"
"Crotalus totonacus",-99.3534766401,23.2127686232,"inat",2008-02-19,"36139175"
"Crotalus totonacus",-99.1965147436,23.6442409638,"inat",2019-09-11,"36139036"
"Crotalus basiliscus",-106.6915369034,24.4138152469,"inat",2019-11-26,"36121172"
"Crotalus basiliscus",-104.221373,22.631611,"inat",2019-11-15,"35795178"
"Crotalus basiliscus",-108.956825,27.0115527778,"inat",2019-11-01,"35561658"
"Crotalus basiliscus",-104.393476788,19.6948384341,"inat",2019-10-07,"35029210"
"Crotalus basiliscus",-104.0322000793,19.3021524972,"inat",2019-10-27,"35025740"
"Crotalus basiliscus",-108.9493191987,27.0151882978,"inat",NA,"34550285"
"Crotalus basiliscus",-109.087801,25.699303,"inat",2019-09-30,"34148148"
"Crotalus basiliscus",-103.8685812103,19.4395018844,"inat",2019-10-09,"34146328"
"Crotalus basiliscus",-106.3254478197,23.8815300034,"inat",2019-10-07,"34097962"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.9518,19.4579,"gbif",2024-01-07,"4512335515"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.984204,19.554623,"gbif",2024-04-20,"4853015596"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.829515,19.526318,"gbif",2024-04-20,"4851918859"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.879295,20.698975,"gbif",2024-06-21,"4901273728"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.159875,19.545735,"gbif",2024-08-09,"4923652185"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.951724,19.457486,"gbif",2023-04-27,"4111718874"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.852808,20.76133,"gbif",2023-07-15,"4399876434"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.947621,19.447297,"gbif",2023-08-07,"4177016088"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.852808,20.76133,"gbif",2023-08-05,"4177010656"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.895167,19.577751,"gbif",2022-05-21,"3802619263"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.947953,19.443553,"gbif",2022-05-27,"3860699578"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.948012,19.443597,"gbif",2022-05-27,"3858333587"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.949399,19.444438,"gbif",2022-05-27,"3858567902"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.877953,20.696408,"gbif",2022-08-28,"3903152046"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.825845,20.730092,"gbif",2022-11-07,"3963434322"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.593481,20.029924,"gbif",2021-03-03,"4121274602"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.473416,19.805956,"gbif",2021-05-02,"3384656663"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.590813,20.02906,"gbif",2021-07-29,"4121224878"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.910903,19.417337,"gbif",2021-08-01,"3384936074"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.952182,19.444162,"gbif",2020-01-04,"2550158080"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.839226,19.442853,"gbif",2020-07-31,"3705569885"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.94681,19.528618,"gbif",2020-07-31,"3705571909"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.953965,19.516139,"gbif",2020-07-31,"2850924608"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.371904,19.576261,"gbif",2019-04-03,"2242946726"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.819671,19.50201,"gbif",2019-10-26,"3784864380"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.120137,19.564613,"gbif",2019-10-27,"3067803430"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.273948,19.585437,"gbif",2018-06-10,"2620016608"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.270536,19.585572,"gbif",2018-07-22,"2620068545"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.274301,19.58604,"gbif",2018-11-03,"3963249776"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.949692,19.445636,"gbif",2016-08-03,"2576356689"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.949692,19.445636,"gbif",2016-08-03,"2576422720"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.272479,19.585497,"gbif",2015-02-19,"1453358664"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.272549,19.585527,"gbif",2015-02-19,"1703127168"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.277678,19.573377,"gbif",2015-04-22,"1453357918"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.011688,19.46724,"gbif",2015-11-14,"1315080888"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.827176,20.734261,"gbif",2014-09-16,"1305180272"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-105.02064,20.36734,"gbif",2012-07-21,"3858175304"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.962333,19.434668,"gbif",2011-09-29,"2576417520"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-103.962333,19.434668,"gbif",2011-09-29,"2576272696"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.278536,19.580332,"gbif",2009-02-25,"1453356556"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.278171,19.574064,"gbif",2007-02-20,"1453348157"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.282913,19.592785,"gbif",2007-02-21,"1453356840"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.282999,19.593513,"gbif",2007-02-21,"1453356866"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.289694,19.576127,"gbif",2007-02-20,"1453360580"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.289694,19.576228,"gbif",2007-02-20,"1453360700"
"Crotalus campbelli Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy, 2014",-104.292548,19.615925,"gbif",2007-07-07,"1807305405"
"Crotalus campbelli",-104.1598752325,19.5457350048,"inat",2024-08-09,"234809954"
"Crotalus campbelli",-104.9236579557,21.4707784932,"inat",2024-08-08,"234594959"
"Crotalus campbelli",-103.9493466667,19.44687,"inat",2024-07-21,"231002019"
"Crotalus campbelli",-104.879295,20.698975,"inat",2024-06-21,"224345083"
"Crotalus campbelli",-103.8295146367,19.5263175667,"inat",2024-04-20,"209055381"
